t_ms,PacketId,SpeedKmh,SteerAngle,Gas,Brake,Gear,Rpms,Heading,Pitch,Roll,AccG_x,AccG_y,AccG_z,Velocity_x,Velocity_y,Velocity_z,WheelSlip_0,WheelSlip_1,WheelSlip_2,WheelSlip_3
114001.809,165,0.017233576625585556,0.0,0.0,1.0,1,6,-0.23860731720924377,0.07504058629274368,-0.05404370278120041,-0.0001734354009386152,0.0001564769772812724,9.02557949302718e-05,-0.0015866138273850083,-0.0005724303191527724,-0.004474991466850042,0.04181092977523804,0.042956601828336716,0.04224234074354172,0.04287939891219139
114001.884,165,0.017233576625585556,0.0,0.0,1.0,1,6,-0.23860731720924377,0.07504058629274368,-0.05404370278120041,-0.0001734354009386152,0.0001564769772812724,9.02557949302718e-05,-0.0015866138273850083,-0.0005724303191527724,-0.004474991466850042,0.04181092977523804,0.042956601828336716,0.04224234074354172,0.04287939891219139
114017.481,170,0.017162885516881943,0.0,0.0,1.0,1,6,-0.23860710859298706,0.0750403180718422,-0.054044172167778015,0.0001321309682680294,0.0003437841369304806,6.67691565467976e-05,-0.0015740307280793786,-0.0005199150764383376,-0.004467068240046501,0.04186611250042915,0.04326208680868149,0.04213935509324074,0.04277230054140091
114033.059,175,0.01713857613503933,0.0,0.0,1.0,1,6,-0.23860713839530945,0.0750402957201004,-0.05404507741332054,-0.00025663073756732047,0.0002949924091808498,1.3488632248481736e-05,-0.0015963184414431453,-0.0004923358210362494,-0.004455895163118839,0.041672710329294205,0.04311621934175491,0.0421258807182312,0.04264885187149048
114033.333,175,0.01713857613503933,0.0,0.0,1.0,1,6,-0.23860713839530945,0.0750402957201004,-0.05404507741332054,-0.00025663073756732047,0.0002949924091808498,1.3488632248481736e-05,-0.0015963184414431453,-0.0004923358210362494,-0.004455895163118839,0.041672710329294205,0.04311621934175491,0.0421258807182312,0.04264885187149048
114048.581,180,0.017141524702310562,0.0,0.0,1.0,1,6,-0.23860707879066467,0.07504016906023026,-0.05404601991176605,2.02767041628249e-05,0.00032246659975498915,-1.2537301699921954e-05,-0.00161548366304487,-0.0004515085311140865,-0.004458350129425526,0.041701655834913254,0.043045926839113235,0.04226354509592056,0.04285834729671478
114048.668,180,0.017141524702310562,0.0,0.0,1.0,1,6,-0.23860707879066467,0.07504016906023026,-0.05404601991176605,2.02767041628249e-05,0.00032246659975498915,-1.2537301699921954e-05,-0.00161548366304487,-0.0004515085311140865,-0.004458350129425526,0.041701655834913254,0.043045926839113235,0.04226354509592056,0.04285834729671478
114064.502,186,0.01715874671936035,0.0,0.0,1.0,1,6,-0.23860664665699005,0.07503976672887802,-0.054047368466854095,0.0002533702354412526,0.0002769280399661511,-7.60412440286018e-05,-0.0015806820010766387,-0.0004256269312463701,-0.004476827569305897,0.04182169958949089,0.043254680931568146,0.042173486202955246,0.042730484157800674
114084.435,192,0.01716720126569271,0.0,0.0,1.0,1,6,-0.23860685527324677,0.0750393494963646,-0.054048024117946625,2.835813575075008e-05,0.00026423868257552385,-1.2067198440490756e-05,-0.0015661694342270494,-0.00038656225660815835,-0.004487037193030119,0.04181363061070442,0.043222080916166306,0.04219428077340126,0.04269273579120636
114084.526,192,0.01716720126569271,0.0,0.0,1.0,1,6,-0.23860685527324677,0.0750393494963646,-0.054048024117946625,2.835813575075008e-05,0.00026423868257552385,-1.2067198440490756e-05,-0.0015661694342270494,-0.00038656225660815835,-0.004487037193030119,0.04181363061070442,0.043222080916166306,0.04219428077340126,0.04269273579120636
114095.140,196,0.01716749742627144,0.0,0.0,1.0,1,6,-0.23860710859298706,0.07503901422023773,-0.05404779687523842,5.707290256395936e-05,8.036178769543767e-05,-3.925729470211081e-05,-0.001556362840346992,-0.0003870098735205829,-0.004491028375923634,0.04186517000198364,0.043110594153404236,0.04233943298459053,0.042752455919981
114110.704,200,0.017164096236228943,0.0,0.0,1.0,1,6,-0.2386072427034378,0.07503855973482132,-0.054047565907239914,-8.271287515526637e-05,-0.00020451931050047278,5.5248660828510765e-06,-0.001556218951009214,-0.00040838660788722336,-0.0044872150756418705,0.0420035757124424,0.042978685349226,0.04234917089343071,0.04262562096118927
114110.796,200,0.017164096236228943,0.0,0.0,1.0,1,6,-0.2386072427034378,0.07503855973482132,-0.054047565907239914,-8.271287515526637e-05,-0.00020451931050047278,5.5248660828510765e-06,-0.001556218951009214,-0.00040838660788722336,-0.0044872150756418705,0.0420035757124424,0.042978685349226,0.04234917089343071,0.04262562096118927
114126.264,205,0.01714942790567875,0.0,0.0,1.0,1,6,-0.2386075258255005,0.07503784447908401,-0.05404719337821007,-6.730734457960352e-05,-0.000451980420621112,3.555290459189564e-05,-0.0015651034191250801,-0.0004595008213073015,-0.004474773071706295,0.04224696755409241,0.04277600347995758,0.04254034534096718,0.04256178438663483
114144.331,211,0.017135579138994217,0.0,0.0,1.0,1,6,-0.2386075258255005,0.07503689080476761,-0.05404628813266754,0.00042169468360953033,-0.0003952643892262131,-1.0933980775007512e-05,-0.0015063219470903277,-0.0005269738612696528,-0.004484414588660002,0.04252990707755089,0.04257901757955551,0.04284906014800072,0.04276563227176666
114144.450,211,0.017135579138994217,0.0,0.0,1.0,1,6,-0.2386075258255005,0.07503689080476761,-0.05404628813266754,0.00042169468360953033,-0.0003952643892262131,-1.0933980775007512e-05,-0.0015063219470903277,-0.0005269738612696528,-0.004484414588660002,0.04252990707755089,0.04257901757955551,0.04284906014800072,0.04276563227176666
114158.116,215,0.017117174342274666,0.0,0.0,1.0,1,6,-0.2386072427034378,0.07503610849380493,-0.05404523015022278,0.000199828646145761,-0.00031648288131691515,0.00010741658479673788,-0.0014720818726345897,-0.0005676005966961384,-0.004480286035686731,0.04263591021299362,0.04247836396098137,0.04277171567082405,0.042643219232559204
114158.250,215,0.017117174342274666,0.0,0.0,1.0,1,6,-0.2386072427034378,0.07503610849380493,-0.05404523015022278,0.000199828646145761,-0.00031648288131691515,0.00010741658479673788,-0.0014720818726345897,-0.0005676005966961384,-0.004480286035686731,0.04263591021299362,0.04247836396098137,0.04277171567082405,0.042643219232559204
114172.474,220,0.01705433428287506,0.0,0.0,1.0,1,6,-0.23860691487789154,0.07503568381071091,-0.05404330790042877,-8.74963661772199e-05,0.00023134842922445387,8.87917194631882e-05,-0.0014797694748267531,-0.0005386293050833046,-0.004465863108634949,0.04225530847907066,0.04268677905201912,0.042742762714624405,0.042538583278656006
114188.010,222,0.017044905573129654,0.0,0.0,1.0,1,6,-0.2386067658662796,0.07503574341535568,-0.05404244735836983,-0.00011852874013129622,0.00023243259056471288,2.5098879632423632e-05,-0.0014869305305182934,-0.0005214513512328267,-0.004464709199965,0.04215240105986595,0.04280257225036621,0.04266410320997238,0.042483460158109665
114188.302,223,0.017044583335518837,0.0,0.0,1.0,1,6,-0.23860669136047363,0.07503577321767807,-0.05404205247759819,-9.538437006995082e-05,0.00036373178591020405,-6.795111744395399e-07,-0.001491877599619329,-0.0005087680765427649,-0.004465029574930668,0.04212093725800514,0.0428420715034008,0.04259749874472618,0.04243907332420349
114203.813,228,0.01714320480823517,0.0,0.0,1.0,1,6,-0.23860704898834229,0.07503622025251389,-0.05404029041528702,-0.00029278264264576137,-0.0001958032516995445,-0.00015103293117135763,-0.0015740505186840892,-0.0004971292801201344,-0.004473452921956778,0.04200451076030731,0.04271223768591881,0.04250088334083557,0.042272210121154785
114219.333,233,0.017239367589354515,0.0,0.0,1.0,1,6,-0.2386072874069214,0.07503614574670792,-0.05403994023799896,0.00012434816744644195,-9.396138921147212e-05,-0.0001671187928877771,-0.0015706679550930858,-0.000506680691614747,-0.004500153940171003,0.04216492176055908,0.04256457835435867,0.04265417531132698,0.0424271896481514
114219.428,233,0.017239367589354515,0.0,0.0,1.0,1,6,-0.2386072874069214,0.07503614574670792,-0.05403994023799896,0.00012434816744644195,-9.396138921147212e-05,-0.0001671187928877771,-0.0015706679550930858,-0.000506680691614747,-0.004500153940171003,0.04216492176055908,0.04256457835435867,0.04265417531132698,0.0424271896481514
114234.708,238,0.01727338880300522,0.0,0.0,1.0,1,6,-0.23860715329647064,0.07503561675548553,-0.05404069274663925,-0.00040207066922448575,4.311496468289988e-06,2.1113686671014875e-05,-0.0016062777722254395,-0.0005023305420763791,-0.004493047017604113,0.04210115596652031,0.04234262555837631,0.04254873842000961,0.04240795969963074
114250.313,243,0.017240066081285477,0.0,0.0,1.0,1,6,-0.23860660195350647,0.0750347450375557,-0.05404147878289223,-7.5242928687657695e-06,0.0003126654482912272,9.809413313632831e-05,-0.0016278235707432032,-0.00048248906387016177,-0.00447385199368,0.042316701263189316,0.04255199059844017,0.042626168578863144,0.042662836611270905
114250.701,243,0.017226651310920715,0.0,0.0,1.0,1,6,-0.23860646784305573,0.07503455132246017,-0.05404168739914894,0.00013145025877747685,-7.846418884582818e-05,0.00011437640932854265,-0.0016204421408474445,-0.000468569400254637,-0.004473085515201092,0.04237587749958038,0.04265255481004715,0.04261748120188713,0.042670462280511856
114266.779,248,0.01716608554124832,0.0,0.0,1.0,1,6,-0.23860614001750946,0.07503390312194824,-0.054042741656303406,0.00032821003696881235,0.00012177293683635071,0.00010792049579322338,-0.0015817504609003663,-0.00045740682980977,-0.004470926243811846,0.042444150894880295,0.042782120406627655,0.042567018419504166,0.04265851899981499
114281.334,253,0.01710651069879532,0.0,0.0,1.0,1,6,-0.2386060655117035,0.07503315806388855,-0.05404350161552429,-4.1005710954777896e-05,-0.0002767786500044167,9.583034989191219e-05,-0.0015722523676231503,-0.000482122297398746,-0.0044541857205331326,0.04243192449212074,0.04254133626818657,0.04261253774166107,0.042611993849277496
114281.428,253,0.01710651069879532,0.0,0.0,1.0,1,6,-0.2386060655117035,0.07503315806388855,-0.05404350161552429,-4.1005710954777896e-05,-0.0002767786500044167,9.583034989191219e-05,-0.0015722523676231503,-0.000482122297398746,-0.0044541857205331326,0.04243192449212074,0.04254133626818657,0.04261253774166107,0.042611993849277496
114296.872,259,0.017056019976735115,0.0,0.0,1.0,1,6,-0.23860611021518707,0.07503264397382736,-0.05404338613152504,0.00026347083621658385,-0.00014735160220880061,1.6452981071779504e-05,-0.0015395268565043807,-0.0005102069117128849,-0.004451397806406021,0.042446400970220566,0.04261906072497368,0.04277961328625679,0.04253864660859108
114312.614,264,0.017078232020139694,0.0,0.0,1.0,1,6,-0.2386060357093811,0.07503283023834229,-0.054043423384428024,-0.00014309048128779978,-2.7465375751489773e-05,-6.461091834353283e-05,-0.0015535337151959538,-0.0005011435132473707,-0.00445734616369009,0.042091257870197296,0.04248713701963425,0.042746104300022125,0.042399778962135315
114312.717,264,0.017078232020139694,0.0,0.0,1.0,1,6,-0.2386060357093811,0.07503283023834229,-0.054043423384428024,-0.00014309048128779978,-2.7465375751489773e-05,-6.461091834353283e-05,-0.0015535337151959538,-0.0005011435132473707,-0.00445734616369009,0.042091257870197296,0.04248713701963425,0.042746104300022125,0.042399778962135315
114328.179,270,0.017140133306384087,0.0,0.0,1.0,1,6,-0.2386055737733841,0.07503283023834229,-0.054043274372816086,6.67433487251401e-05,0.0004596774815581739,-0.00010432850831421092,-0.0015692193992435932,-0.0004526355187408626,-0.0044764322228729725,0.042122818529605865,0.04268850013613701,0.04250194877386093,0.04241584241390228
114328.260,270,0.017140133306384087,0.0,0.0,1.0,1,6,-0.2386055737733841,0.07503283023834229,-0.054043274372816086,6.67433487251401e-05,0.0004596774815581739,-0.00010432850831421092,-0.0015692193992435932,-0.0004526355187408626,-0.0044764322228729725,0.042122818529605865,0.04268850013613701,0.04250194877386093,0.04241584241390228
114343.648,274,0.017196597531437874,0.0,0.0,1.0,1,6,-0.23860548436641693,0.07503264397382736,-0.054043520241975784,-3.1848016078583896e-05,0.0005982925649732351,-0.0001553182228235528,-0.001574579393491149,-0.0004078559868503362,-0.004493322689086199,0.04204435646533966,0.04280354082584381,0.04240905120968819,0.04242585599422455
114359.314,280,0.01723039709031582,0.0,0.0,1.0,1,6,-0.23860549926757812,0.07503235340118408,-0.05404407158493996,-0.0002644717169459909,7.096526678651571e-05,-2.5721963538671844e-05,-0.0016112175071612,-0.0003677589993458241,-0.004493243992328644,0.04192311316728592,0.042726535350084305,0.04246126487851143,0.04248298332095146
114359.435,280,0.01723039709031582,0.0,0.0,1.0,1,6,-0.23860549926757812,0.07503235340118408,-0.05404407158493996,-0.0002644717169459909,7.096526678651571e-05,-2.5721963538671844e-05,-0.0016112175071612,-0.0003677589993458241,-0.004493243992328644,0.04192311316728592,0.042726535350084305,0.04246126487851143,0.04248298332095146
114375.282,285,0.01722390577197075,0.0,0.0,1.0,1,6,-0.23860540986061096,0.07503208518028259,-0.05404477193951607,-9.738887456478551e-06,0.00023127092572394758,2.9851118597434834e-05,-0.001614274107851088,-0.00036340567748993635,-0.004487428814172745,0.0421270988881588,0.04284173622727394,0.042502038180828094,0.04248897358775139
114390.875,290,0.017195213586091995,0.0,0.0,1.0,1,6,-0.23860560357570648,0.07503191381692886,-0.05404570698738098,0.00019028801762033254,0.00032523772097192705,3.920563540305011e-05,-0.0015876871766522527,-0.00033132205135188997,-0.004492674022912979,0.042120568454265594,0.04290783405303955,0.04256822541356087,0.042527105659246445
114391.048,290,0.017195213586091995,0.0,0.0,1.0,1,6,-0.23860560357570648,0.07503191381692886,-0.05404570698738098,0.00019028801762033254,0.00032523772097192705,3.920563540305011e-05,-0.0015876871766522527,-0.00033132205135188997,-0.004492674022912979,0.042120568454265594,0.04290783405303955,0.04256822541356087,0.042527105659246445
114407.119,296,0.01717204786837101,0.0,0.0,1.0,1,6,-0.23860569298267365,0.07503141462802887,-0.05404597520828247,0.0001409315300406888,0.000299603387247771,4.339672886999324e-05,-0.0015642960788682103,-0.000313287804601714,-0.004494154825806618,0.04219441115856171,0.04280688241124153,0.042602092027664185,0.04260828346014023
114422.541,301,0.017152316868305206,0.0,0.0,1.0,1,6,-0.23860570788383484,0.07503090053796768,-0.054045576602220535,0.00013508039410226047,-0.00017116569506470114,1.6188954759854823e-05,-0.0015407090540975332,-0.0003254323673900217,-0.004494893364608288,0.04232415184378624,0.04279336333274841,0.04261692613363266,0.0425502210855484
114422.637,301,0.017152316868305206,0.0,0.0,1.0,1,6,-0.23860570788383484,0.07503090053796768,-0.054045576602220535,0.00013508039410226047,-0.00017116569506470114,1.6188954759854823e-05,-0.0015407090540975332,-0.0003254323673900217,-0.004494893364608288,0.04232415184378624,0.04279336333274841,0.04261692613363266,0.0425502210855484
114438.416,306,0.017124507576227188,0.0,0.0,1.0,1,6,-0.23860588669776917,0.07503020018339157,-0.05404484272003174,-0.00010444199870107695,-0.0001709823845885694,5.6138986110454425e-05,-0.0015420217532664537,-0.000347639579558745,-0.00448518106713891,0.04243401810526848,0.04259372502565384,0.04258134961128235,0.042473576962947845
114438.506,306,0.017124507576227188,0.0,0.0,1.0,1,6,-0.23860588669776917,0.07503020018339157,-0.05404484272003174,-0.00010444199870107695,-0.0001709823845885694,5.6138986110454425e-05,-0.0015420217532664537,-0.000347639579558745,-0.00448518106713891,0.04243401810526848,0.04259372502565384,0.04258134961128235,0.042473576962947845
114453.601,311,0.01710815168917179,0.0,0.0,1.0,1,6,-0.23860615491867065,0.07502933591604233,-0.05404386296868324,-6.101831786509138e-06,-0.000394214759580791,2.6605657694744878e-05,-0.0015464135212823749,-0.00039844223647378385,-0.004475549794733524,0.04262831062078476,0.042425792664289474,0.04279289022088051,0.04254083335399628
114469.192,316,0.017082922160625458,0.0,0.0,1.0,1,6,-0.2386062741279602,0.07502841204404831,-0.054043106734752655,5.866260835318826e-05,-0.00047163054114207625,7.873035065131262e-05,-0.0015260694781318307,-0.00045364387915469706,-0.004468179773539305,0.04271693155169487,0.042246755212545395,0.042904675006866455,0.042480748146772385
114469.300,316,0.017082922160625458,0.0,0.0,1.0,1,6,-0.2386062741279602,0.07502841204404831,-0.054043106734752655,5.866260835318826e-05,-0.00047163054114207625,7.873035065131262e-05,-0.0015260694781318307,-0.00045364387915469706,-0.004468179773539305,0.04271693155169487,0.042246755212545395,0.042904675006866455,0.042480748146772385
114484.664,322,0.017033888027071953,0.0,0.0,1.0,1,6,-0.23860585689544678,0.07502762973308563,-0.05404215678572655,-1.538268588774372e-05,0.00034822081215679646,3.560102777555585e-05,-0.0015379940159618855,-0.00042760043288581073,-0.004454022739082575,0.04247402027249336,0.04241138696670532,0.042908839881420135,0.042563267052173615
114500.312,326,0.017046278342604637,0.0,0.0,1.0,1,6,-0.23860542476177216,0.07502751797437668,-0.05404127389192581,0.00035716366255655885,0.00013278429105412215,-0.00010236151138087735,-0.001506309024989605,-0.00040436116978526115,-0.004473918583244085,0.04242652654647827,0.04276405647397041,0.042814016342163086,0.04247736930847168
114500.398,326,0.017046278342604637,0.0,0.0,1.0,1,6,-0.23860542476177216,0.07502751797437668,-0.05404127389192581,0.00035716366255655885,0.00013278429105412215,-0.00010236151138087735,-0.001506309024989605,-0.00040436116978526115,-0.004473918583244085,0.04242652654647827,0.04276405647397041,0.042814016342163086,0.04247736930847168
114515.940,332,0.017130494117736816,0.0,0.0,1.0,1,6,-0.238605335354805,0.07502804696559906,-0.05403994396328926,-0.0002932681527454406,-0.0002905063738580793,-0.0001400200999341905,-0.001522160368040204,-0.00043634226312860847,-0.004492814652621746,0.042179349809885025,0.042589228600263596,0.042618729174137115,0.04209110513329506
114531.328,337,0.017227906733751297,0.0,0.0,1.0,1,6,-0.23860563337802887,0.07502855360507965,-0.05403868854045868,-0.00021746466518379748,-0.00018927011115010828,-0.00018411838391330093,-0.0015707241836935282,-0.0004467298276722431,-0.004505259916186333,0.04222358390688896,0.0424373522400856,0.04270697012543678,0.04217539727687836
114531.383,337,0.017227906733751297,0.0,0.0,1.0,1,6,-0.23860563337802887,0.07502855360507965,-0.05403868854045868,-0.00021746466518379748,-0.00018927011115010828,-0.00018411838391330093,-0.0015707241836935282,-0.0004467298276722431,-0.004505259916186333,0.04222358390688896,0.0424373522400856,0.04270697012543678,0.04217539727687836
114547.275,342,0.017308605834841728,0.0,0.0,1.0,1,6,-0.23860570788383484,0.07502833753824234,-0.054038241505622864,9.902345482259989e-05,-0.00022661910043098032,-8.392112795263529e-05,-0.0015690209111198783,-0.0004477190668694675,-0.004523356910794973,0.042355556041002274,0.042250726372003555,0.04278753697872162,0.04238821566104889
114562.958,348,0.017304886132478714,0.0,0.0,1.0,1,6,-0.23860526084899902,0.07502755522727966,-0.05403917655348778,-0.0005998460692353547,-0.00013015471631661057,0.0001247405307367444,-0.00165042735170573,-0.00044451371650211513,-0.0044908286072313786,0.04236370697617531,0.04217720031738281,0.0425981730222702,0.04234699159860611
114563.060,348,0.017304886132478714,0.0,0.0,1.0,1,6,-0.23860526084899902,0.07502755522727966,-0.05403917655348778,-0.0005998460692353547,-0.00013015471631661057,0.0001247405307367444,-0.00165042735170573,-0.00044451371650211513,-0.0044908286072313786,0.04236370697617531,0.04217720031738281,0.0425981730222702,0.04234699159860611
114578.597,353,0.017222365364432335,0.0,0.0,1.0,1,6,-0.23860490322113037,0.07502676546573639,-0.05404050648212433,0.0002453946799505502,8.232058462454006e-05,0.00014578047557733953,-0.0016437044832855463,-0.00042904631118290126,-0.004466491285711527,0.042708076536655426,0.042511798441410065,0.042748577892780304,0.04261310026049614
114578.698,353,0.017222365364432335,0.0,0.0,1.0,1,6,-0.23860490322113037,0.07502676546573639,-0.05404050648212433,0.0002453946799505502,8.232058462454006e-05,0.00014578047557733953,-0.0016437044832855463,-0.00042904631118290126,-0.004466491285711527,0.042708076536655426,0.042511798441410065,0.042748577892780304,0.04261310026049614
114594.052,358,0.017139511182904243,0.0,0.0,1.0,1,6,-0.2386048436164856,0.0750257670879364,-0.05404232069849968,0.0002777681511361152,-0.00020386728283483535,0.00012395599333103746,-0.0015845276648178697,-0.00042312208097428083,-0.004464619792997837,0.04273883253335953,0.04237740486860275,0.042676232755184174,0.042626507580280304
114609.965,363,0.01704314909875393,0.0,0.0,1.0,1,6,-0.23860488831996918,0.07502460479736328,-0.05404325947165489,-0.00010057639156002551,-9.201231296174228e-05,0.0002310546115040779,-0.001596903894096613,-0.0004242183349560946,-0.004431523848325014,0.042733561247587204,0.042307112365961075,0.04270369932055473,0.04262712970376015
114610.068,363,0.01704314909875393,0.0,0.0,1.0,1,6,-0.23860488831996918,0.07502460479736328,-0.05404325947165489,-0.00010057639156002551,-9.201231296174228e-05,0.0002310546115040779,-0.001596903894096613,-0.0004242183349560946,-0.004431523848325014,0.042733561247587204,0.042307112365961075,0.04270369932055473,0.04262712970376015
114625.259,368,0.016987964510917664,0.0,0.0,1.0,1,6,-0.2386048585176468,0.07502379268407822,-0.05404392257332802,0.00022672412160318345,0.00010418333113193512,3.130438199150376e-05,-0.0015662260120734572,-0.00040477680158801377,-0.004431925248354673,0.0425633005797863,0.04243144392967224,0.042800117284059525,0.04263440892100334
114640.772,374,0.017008231952786446,0.0,0.0,1.0,1,5,-0.2386045753955841,0.07502345740795135,-0.05404483899474144,-0.00021646673849318177,7.935702342365403e-06,-6.933214172022417e-05,-0.0015937448479235172,-0.0004121061647310853,-0.0044321659952402115,0.042349547147750854,0.04242515191435814,0.042682845145463943,0.04237063601613045
114640.864,374,0.017008231952786446,0.0,0.0,1.0,1,5,-0.2386045753955841,0.07502345740795135,-0.05404483899474144,-0.00021646673849318177,7.935702342365403e-06,-6.933214172022417e-05,-0.0015937448479235172,-0.0004121061647310853,-0.0044321659952402115,0.042349547147750854,0.04242515191435814,0.042682845145463943,0.04237063601613045
114656.217,379,0.017081113532185555,0.0,0.0,1.0,1,5,-0.23860447108745575,0.07502364367246628,-0.054045263677835464,0.00032611589995212853,4.7920741053530946e-05,-0.0002477298548910767,-0.0015640404308214784,-0.0004018004983663559,-0.004468474071472883,0.04225097596645355,0.042623184621334076,0.042812276631593704,0.042417146265506744
114671.762,384,0.017191387712955475,0.0,0.0,1.0,1,5,-0.23860417306423187,0.07502397894859314,-0.05404534935951233,0.00017723013297654688,0.0003380955313332379,-0.00020703565678559244,-0.0015420784475281835,-0.00037246939609758556,-0.004510051105171442,0.04201643913984299,0.042568668723106384,0.04272443428635597,0.042396243661642075
114671.839,384,0.017191387712955475,0.0,0.0,1.0,1,5,-0.23860417306423187,0.07502397894859314,-0.05404534935951233,0.00017723013297654688,0.0003380955313332379,-0.00020703565678559244,-0.0015420784475281835,-0.00037246939609758556,-0.004510051105171442,0.04201643913984299,0.042568668723106384,0.04272443428635597,0.042396243661642075
114687.386,389,0.01727891154587269,0.0,0.0,1.0,1,5,-0.23860369622707367,0.07502409815788269,-0.05404495820403099,-0.00020071837934665382,0.00021086052583996207,-7.2583177825436e-05,-0.0015752553008496761,-0.00034174349275417626,-0.004524144809693098,0.042073361575603485,0.04264935106039047,0.04242618754506111,0.042289890348911285
114703.311,394,0.017310094088315964,0.0,0.0,1.0,1,5,-0.23860375583171844,0.07502381503582001,-0.0540446937084198,-2.2934724256629124e-05,0.0002060479309875518,7.416800599457929e-06,-0.001591330161318183,-0.0003237664932385087,-0.004524948541074991,0.04225027561187744,0.0427093431353569,0.042556505650281906,0.04248437285423279
114703.393,394,0.017310094088315964,0.0,0.0,1.0,1,5,-0.23860375583171844,0.07502381503582001,-0.0540446937084198,-2.2934724256629124e-05,0.0002060479309875518,7.416800599457929e-06,-0.001591330161318183,-0.0003237664932385087,-0.004524948541074991,0.04225027561187744,0.0427093431353569,0.042556505650281906,0.04248437285423279
114718.962,400,0.017273496836423874,0.0,0.0,1.0,1,5,-0.23860402405261993,0.07502351701259613,-0.05404450371861458,4.710101620730711e-06,-0.000378551019821316,9.264626714866608e-05,-0.0015617181779816747,-0.00030647002859041095,-0.0045230030082166195,0.04225841909646988,0.04268937185406685,0.04264464229345322,0.04249277710914612
114719.048,400,0.017273496836423874,0.0,0.0,1.0,1,5,-0.23860402405261993,0.07502351701259613,-0.05404450371861458,4.710101620730711e-06,-0.000378551019821316,9.264626714866608e-05,-0.0015617181779816747,-0.00030647002859041095,-0.0045230030082166195,0.04225841909646988,0.04268937185406685,0.04264464229345322,0.04249277710914612
114734.621,405,0.017214665189385414,0.0,0.0,1.0,1,5,-0.23860427737236023,0.07502340525388718,-0.05404413864016533,-0.00016935780877247453,-0.00034082549973390996,0.00011984507727902383,-0.0015831199707463384,-0.0003220288490410894,-0.00449738185852766,0.04235612973570824,0.04266572371125221,0.04267355799674988,0.04238010197877884
114750.027,410,0.017177220433950424,0.0,0.0,1.0,1,5,-0.23860463500022888,0.07502336800098419,-0.054043762385845184,0.00024365511490032077,-6.260661029955372e-05,4.94373216497479e-06,-0.0015589193208143115,-0.0003346196317579597,-0.004496610723435879,0.042476266622543335,0.04260454699397087,0.042878393083810806,0.04252508282661438
114750.112,410,0.017177220433950424,0.0,0.0,1.0,1,5,-0.23860463500022888,0.07502336800098419,-0.054043762385845184,0.00024365511490032077,-6.260661029955372e-05,4.94373216497479e-06,-0.0015589193208143115,-0.0003346196317579597,-0.004496610723435879,0.042476266622543335,0.04260454699397087,0.042878393083810806,0.04252508282661438
114765.532,415,0.017168914899230003,0.0,0.0,1.0,1,5,-0.23860463500022888,0.07502303272485733,-0.054042987525463104,0.0002639098674990237,-1.8992857803823426e-05,-5.873800091649173e-06,-0.0015160220209509134,-0.0003630438004620373,-0.004506876692175865,0.04258878901600838,0.042431384325027466,0.04287765547633171,0.04252795875072479
114781.175,421,0.01714707352221012,0.0,0.0,1.0,1,5,-0.23860463500022888,0.07502200454473495,-0.05404145270586014,-0.00013051323185209185,-6.348593888105825e-05,7.359415758401155e-05,-0.0015230176504701376,-0.00039473024662584066,-0.004493252374231815,0.0428105853497982,0.042274102568626404,0.0426938459277153,0.04243886470794678
114781.253,421,0.01714707352221012,0.0,0.0,1.0,1,5,-0.23860463500022888,0.07502200454473495,-0.05404145270586014,-0.00013051323185209185,-6.348593888105825e-05,7.359415758401155e-05,-0.0015230176504701376,-0.00039473024662584066,-0.004493252374231815,0.0428105853497982,0.042274102568626404,0.0426938459277153,0.04243886470794678
114797.127,426,0.017090361565351486,0.0,0.0,1.0,1,5,-0.23860469460487366,0.07502100616693497,-0.054040562361478806,-0.0003651167207863182,0.00012833667278755456,0.00011899210949195549,-0.0015587200177833438,-0.000390311615774408,-0.00446476461365819,0.042561713606119156,0.04212231561541557,0.04282677173614502,0.042534928768873215
114812.783,431,0.01705019362270832,0.0,0.0,1.0,1,5,-0.2386043667793274,0.07502052187919617,-0.05404021590948105,-0.00010943966481136158,5.822116509079933e-05,6.477489660028368e-05,-0.0015872028889134526,-0.0003817242686636746,-0.004444893915206194,0.042595233768224716,0.04247753322124481,0.04278162494301796,0.04239675775170326
114812.871,431,0.01705019362270832,0.0,0.0,1.0,1,5,-0.2386043667793274,0.07502052187919617,-0.05404021590948105,-0.00010943966481136158,5.822116509079933e-05,6.477489660028368e-05,-0.0015872028889134526,-0.0003817242686636746,-0.004444893915206194,0.042595233768224716,0.04247753322124481,0.04278162494301796,0.04239675775170326
114828.443,436,0.01706770993769169,0.0,0.0,1.0,1,5,-0.2386043518781662,0.0750206932425499,-0.05404046177864075,0.00029877168708480895,3.502594699966721e-05,-0.00013804443005938083,-0.0015525426715612411,-0.00037742446875199676,-0.004467945545911789,0.04245302826166153,0.042625464498996735,0.04283684864640236,0.04234466701745987
114828.540,436,0.01706770993769169,0.0,0.0,1.0,1,5,-0.2386043518781662,0.0750206932425499,-0.05404046177864075,0.00029877168708480895,3.502594699966721e-05,-0.00013804443005938083,-0.0015525426715612411,-0.00037742446875199676,-0.004467945545911789,0.04245302826166153,0.042625464498996735,0.04283684864640236,0.04234466701745987
