t_ms,packet_id,speed_kmh,steer,gas,brake,gear,rpms,heading,pitch,roll,accg_x,accg_y,accg_z
88934.915,4284,6.247766494750977,0.0026158683467656374,1.0,0.0,2,7011,-0.40182313323020935,-0.13492126762866974,0.4238227307796478,0.364488810300827,-0.16805265843868256,0.6597777009010315
88945.457,4287,6.117948532104492,0.0030314349569380283,1.0,0.0,2,7010,-0.40987786650657654,-0.13273325562477112,0.42480647563934326,0.35580748319625854,-0.1772855818271637,0.6591438055038452
88955.948,4291,5.960080146789551,0.00330887408927083,1.0,0.0,2,7012,-0.4208703637123108,-0.12904654443264008,0.4259408712387085,0.3447291851043701,-0.19532358646392822,0.6516779065132141
88966.519,4295,5.823039531707764,0.0036591202951967716,1.0,0.0,2,7017,-0.4321258068084717,-0.12449236959218979,0.42685553431510925,0.33414632081985474,-0.21991786360740662,0.6399933099746704
88977.122,4298,5.687859058380127,0.0036591202951967716,1.0,0.0,2,6950,-0.4406742751598358,-0.12046884745359421,0.4273744225502014,0.30395081639289856,-0.15418176352977753,0.9176501035690308
88987.700,4302,5.369709014892578,0.0032249949872493744,1.0,0.0,2,6768,-0.4520227909088135,-0.11435086280107498,0.42743346095085144,0.4040079414844513,0.18915827572345734,1.263404130935669
88998.272,4305,5.0686821937561035,0.0034682180266827345,1.0,0.0,2,6621,-0.46029987931251526,-0.10938442498445511,0.42674893140792847,0.5267099142074585,0.4423568546772003,1.3534743785858154
89008.749,4309,4.648159027099609,0.0036835737992078066,1.0,0.0,2,6443,-0.4707568287849426,-0.10258756577968597,0.42475008964538574,0.561767578125,0.7127596735954285,1.3668831586837769
89019.248,4312,4.349870681762695,0.0036835737992078066,1.0,0.0,2,6325,-0.47807610034942627,-0.09754200279712677,0.42261675000190735,0.5480018854141235,0.8068844079971313,1.358526349067688
89029.410,4316,3.9913201332092285,0.0036835737992078066,1.0,0.0,2,6163,-0.4871530532836914,-0.09107033908367157,0.4192824065685272,0.4388149082660675,0.8300461769104004,1.4294250011444092
89039.942,4319,3.742893934249878,0.0033284251112490892,1.0,0.0,2,6033,-0.49355587363243103,-0.08651583641767502,0.4167160391807556,0.2956324815750122,0.8223699331283569,1.497201919555664
89050.457,4323,3.4664578437805176,0.001626103650778532,1.0,0.0,2,5862,-0.5016873478889465,-0.0810069665312767,0.41358694434165955,0.15192677080631256,0.8672511577606201,1.5171908140182495
89060.976,4326,3.2996814250946045,0.001626103650778532,1.0,0.0,2,5738,-0.50748610496521,-0.07753504067659378,0.41143566370010376,0.07451105117797852,1.0826427936553955,1.5452085733413696
89071.546,4330,3.185910940170288,0.00020037521608173847,1.0,0.0,2,5566,-0.5148100852966309,-0.07406320422887802,0.40925681591033936,-0.05869974568486214,1.1278510093688965,1.6582878828048706
89082.188,4333,3.209514856338501,0.00020037521608173847,1.0,0.0,2,5446,-0.5200867056846619,-0.07239449769258499,0.4083806276321411,-0.18110838532447815,1.103002905845642,1.7186678647994995
89092.731,4337,3.409575939178467,-0.0007418708992190659,1.0,0.0,2,5301,-0.5269024968147278,-0.07154792547225952,0.40820541977882385,-0.25549232959747314,1.1755399703979492,1.7404215335845947
89103.206,4340,3.718515396118164,-0.0010952349985018373,1.0,0.0,2,5192,-0.531825602054596,-0.07202066481113434,0.408683717250824,-0.14398103952407837,1.2110990285873413,1.7790451049804688
89113.846,4344,4.297685146331787,-0.0010952349985018373,1.0,0.0,2,5065,-0.5380379557609558,-0.07410232722759247,0.4098576009273529,-0.03970828279852867,1.1223520040512085,1.73870050907135
89124.335,4347,4.778947830200195,-0.0010952349985018373,1.0,0.0,2,4992,-0.542384684085846,-0.07665809243917465,0.41097453236579895,0.009350640699267387,0.9742603302001953,1.656083106994629
89134.855,4351,5.411559581756592,-0.0008695530123077333,1.0,0.0,2,4941,-0.5477205514907837,-0.08120598644018173,0.4124753177165985,0.07573095709085464,0.7248820066452026,1.505823016166687
89145.458,4354,5.851964950561523,-0.0007653951761312783,1.0,0.0,2,4917,-0.5513996481895447,-0.0853089690208435,0.4134276807308197,0.09224305301904678,0.498745858669281,1.4275013208389282
89155.940,4358,6.332728862762451,-0.0007653951761312783,1.0,0.0,2,4963,-0.5559377670288086,-0.09141863137483597,0.4142497777938843,0.1175050213932991,0.15008610486984253,1.1123957633972168
89166.667,4361,6.604501247406006,-0.0007653951761312783,1.0,0.0,2,5050,-0.5591014623641968,-0.0963202640414238,0.4144611358642578,0.14650429785251617,-0.08005430549383163,0.890133798122406
89177.070,4365,6.862232208251953,-0.0007653951761312783,1.0,0.0,2,5227,-0.5630480051040649,-0.10312238335609436,0.41434723138809204,0.1880008429288864,-0.32541656494140625,0.6295257806777954
89188.016,4368,7.0041093826293945,-0.0006045111222192645,1.0,0.0,2,5386,-0.5658522844314575,-0.10832620412111282,0.4139705300331116,0.25979316234588623,-0.4521740972995758,0.5217582583427429
89198.623,4372,7.17410135269165,-0.0006045111222192645,1.0,0.0,2,5617,-0.569525420665741,-0.11514332890510559,0.4129457473754883,0.31674912571907043,-0.5844941139221191,0.42157894372940063
89209.197,4376,7.305702209472656,-0.000328245252603665,1.0,0.0,2,5859,-0.5731176137924194,-0.121866874396801,0.4113699495792389,0.3481045961380005,-0.7002454996109009,0.34122830629348755
89219.662,4379,7.3970208168029785,-8.137169061228633e-05,1.0,0.0,2,6039,-0.575790524482727,-0.12679162621498108,0.4098876118659973,0.35741183161735535,-0.7534931898117065,0.30797988176345825
89230.214,4383,7.534524917602539,8.767227700445801e-05,1.0,0.0,2,6254,-0.5793776512145996,-0.13315235078334808,0.40759894251823425,0.3656507432460785,-0.7738915085792542,0.34720492362976074
89240.743,4386,7.661712169647217,8.767227700445801e-05,1.0,0.0,2,6392,-0.5821282267570496,-0.13772286474704742,0.40576234459877014,0.3662799298763275,-0.7410646677017212,0.38354891538619995
89251.242,4389,7.808133602142334,8.767227700445801e-05,1.0,0.0,2,6511,-0.5849565863609314,-0.1420859545469284,0.4039033353328705,0.36471670866012573,-0.6940302848815918,0.41973450779914856
89261.786,4393,8.031900405883789,8.767227700445801e-05,1.0,0.0,2,6640,-0.588876485824585,-0.1475539356470108,0.40142521262168884,0.3612789511680603,-0.6487149596214294,0.47465014457702637
89272.114,4396,8.21774959564209,8.767227700445801e-05,1.0,0.0,2,6718,-0.5919440984725952,-0.1513761281967163,0.39962223172187805,0.35840344429016113,-0.5994243025779724,0.5057575106620789
89282.466,4400,8.484070777893066,8.767227700445801e-05,1.0,0.0,2,6801,-0.5962212085723877,-0.156080961227417,0.397370308637619,0.3547167181968689,-0.5369058847427368,0.5416820049285889
89292.970,4403,8.695679664611816,8.767227700445801e-05,1.0,0.0,2,6851,-0.5995772480964661,-0.1593070924282074,0.3958410322666168,0.3518940210342407,-0.49559321999549866,0.5671583414077759
89303.490,4407,8.990962028503418,8.767227700445801e-05,1.0,0.0,2,6903,-0.6042578220367432,-0.1631980985403061,0.3940727412700653,0.3492294251918793,-0.44866523146629333,0.5968424081802368
89314.044,4410,9.221148490905762,8.767227700445801e-05,1.0,0.0,2,6932,-0.6079268455505371,-0.16580699384212494,0.3929820656776428,0.3461805582046509,-0.4129660129547119,0.6219048500061035
89324.545,4414,9.544142723083496,8.767227700445801e-05,1.0,0.0,2,6952,-0.6130313277244568,-0.16886784136295319,0.39189064502716064,0.3406645655632019,-0.3642866313457489,0.6861037015914917
89335.514,4418,9.895923614501953,8.767227700445801e-05,1.0,0.0,2,6945,-0.6183591485023499,-0.17144042253494263,0.3912271559238434,0.3344055712223053,-0.29587435722351074,0.7588353753089905
89346.107,4421,10.173365592956543,8.767227700445801e-05,1.0,0.0,2,6927,-0.6224852800369263,-0.1730593740940094,0.3909734785556793,0.3301502466201782,-0.24169377982616425,0.8033795952796936
89356.653,4425,10.558294296264648,8.767227700445801e-05,1.0,0.0,2,6893,-0.6281381249427795,-0.17482364177703857,0.39089617133140564,0.3283654451370239,-0.17877638339996338,0.8500073552131653
89367.135,4428,10.856681823730469,8.767227700445801e-05,1.0,0.0,2,6860,-0.6324758529663086,-0.17586784064769745,0.3909967243671417,0.32602083683013916,-0.1348639875650406,0.8837892413139343
89377.685,4432,11.26679515838623,8.767227700445801e-05,1.0,0.0,2,6808,-0.6383693218231201,-0.17691859602928162,0.3912973999977112,0.3234403431415558,-0.08156585693359375,0.926267147064209
89388.209,4435,11.583054542541504,8.767227700445801e-05,1.0,0.0,2,6764,-0.6428599953651428,-0.1774747520685196,0.39161747694015503,0.32616284489631653,-0.04273076727986336,0.953040599822998
89398.772,4438,11.905484199523926,8.767227700445801e-05,1.0,0.0,2,6717,-0.6474022269248962,-0.17785367369651794,0.39200177788734436,0.32523804903030396,-0.007503231056034565,0.975769579410553
89409.277,4442,12.344978332519531,8.767227700445801e-05,1.0,0.0,2,6651,-0.6535210609436035,-0.1781187653541565,0.3926002085208893,0.32298213243484497,0.03322889283299446,1.0080459117889404
89419.844,4446,12.794443130493164,8.767227700445801e-05,1.0,0.0,2,6581,-0.6596857905387878,-0.1781546026468277,0.3932710289955139,0.3197823166847229,0.0653333067893982,1.0364813804626465
89430.308,4449,12.468074798583984,8.767227700445801e-05,1.0,0.0,2,6528,-0.663452684879303,-0.1776045709848404,0.3953310251235962,-0.08002199977636337,0.9964306354522705,-2.9885573387145996
89441.218,4453,11.417530059814453,8.767227700445801e-05,1.0,0.0,2,6459,-0.6666610240936279,-0.17547069489955902,0.4008236229419708,0.5918174386024475,1.124854326248169,-2.545057535171509
89451.355,4456,10.917230606079102,0.00036347360583022237,1.0,0.0,2,6420,-0.6684542298316956,-0.1730237752199173,0.4060940444469452,0.9944707751274109,1.1430736780166626,-1.9865596294403076
89461.881,4460,10.705737113952637,0.000832781835924834,1.0,0.0,2,6386,-0.6708888411521912,-0.16945980489253998,0.41260814666748047,1.4286011457443237,0.6467313766479492,-1.0412228107452393
89472.891,4463,10.80345344543457,0.000832781835924834,1.0,0.0,2,6362,-0.6730517745018005,-0.16669012606143951,0.41706395149230957,1.3794173002243042,0.6688084006309509,-0.3840287923812866
89483.530,4467,11.22356128692627,0.0012932237004861236,1.0,0.0,2,6337,-0.6757417321205139,-0.1631316840648651,0.421942800283432,0.3030065894126892,0.0251324400305748,0.9855254292488098
89494.055,4471,11.63594913482666,0.0017104167491197586,1.0,0.0,2,6318,-0.6781112551689148,-0.15978898108005524,0.42565277218818665,0.298919677734375,0.053010243922472,0.9636015295982361
89504.557,4474,11.941972732543945,0.0018953040707856417,1.0,0.0,2,6310,-0.6796807050704956,-0.15746062994003296,0.42766785621643066,0.29887065291404724,0.05483558773994446,0.9508339166641235
89515.120,4477,12.243880271911621,0.0018953040707856417,1.0,0.0,2,6308,-0.6810768246650696,-0.15531915426254272,0.4290660321712494,0.29820308089256287,0.03968627005815506,0.9322648048400879
89525.619,4481,12.640432357788086,0.0018953040707856417,1.0,0.0,2,6311,-0.6826765537261963,-0.15280260145664215,0.4300791025161743,0.2980579435825348,0.010368448682129383,0.9130187034606934
89536.165,4485,13.030583381652832,0.0018953040707856417,1.0,0.0,2,6321,-0.6839869618415833,-0.15072333812713623,0.430259644985199,0.29796966910362244,-0.01945425756275654,0.8940364122390747
89546.677,4488,13.318692207336426,0.0018953040707856417,1.0,0.0,2,6332,-0.6847873330116272,-0.14947891235351562,0.4299357235431671,0.2978819012641907,-0.041311465203762054,0.877927303314209
89556.876,4491,13.543963432312012,0.0018953040707856417,1.0,0.0,2,6349,-0.6854491829872131,-0.14848069846630096,0.42942067980766296,0.5633664131164551,0.09425824880599976,0.0504133515059948
89567.305,4495,13.609159469604492,0.0018953040707856417,1.0,0.0,2,6375,-0.6863436102867126,-0.14746731519699097,0.4287695586681366,0.9887663722038269,0.09187642484903336,-0.34665966033935547
89577.837,4498,13.809531211853027,0.0018953040707856417,1.0,0.0,2,6394,-0.6870256662368774,-0.14708967506885529,0.4279932677745819,0.3518810570240021,-0.12801522016525269,0.7662261724472046
89588.363,4502,14.168331146240234,0.0018953040707856417,1.0,0.0,2,6425,-0.6877162456512451,-0.1471337229013443,0.42656072974205017,0.2955593168735504,-0.14638803899288177,0.8152576684951782
89598.941,4505,14.432014465332031,0.0018953040707856417,1.0,0.0,2,6452,-0.688076913356781,-0.1475760042667389,0.4252658188343048,0.2937345504760742,-0.15850846469402313,0.7940850257873535
89609.500,4509,14.773316383361816,0.0018953040707856417,1.0,0.0,2,6496,-0.6883664131164551,-0.14871031045913696,0.42328590154647827,0.2931332290172577,-0.1973315328359604,0.7582186460494995
89620.009,4512,15.042133331298828,0.0018953040707856417,1.0,0.0,2,6535,-0.6884832978248596,-0.1498994380235672,0.4216417074203491,0.2941449284553528,-0.6027346849441528,0.9610280394554138
89630.523,4516,15.365129470825195,0.0018953040707856417,1.0,0.0,2,6590,-0.6885050535202026,-0.15196384489536285,0.4192989468574524,0.29281821846961975,-0.27876007556915283,0.7042059898376465
89640.650,4519,15.601581573486328,0.0018953040707856417,1.0,0.0,2,6633,-0.6884199976921082,-0.1538856476545334,0.41748419404029846,0.28854402899742126,-0.31353235244750977,0.6864401698112488
89651.244,4523,15.909624099731445,0.0018953040707856417,1.0,0.0,2,6694,-0.6881862282752991,-0.15692564845085144,0.4150218665599823,0.2878633141517639,-0.3551023304462433,0.6608617305755615
89661.987,4526,16.13530158996582,0.0018953040707856417,1.0,0.0,2,6742,-0.6879311800003052,-0.1595405489206314,0.41314759850502014,0.2878369688987732,-0.3783473074436188,0.6393935680389404
89672.270,4530,16.43113136291504,0.0018953040707856417,1.0,0.0,2,6804,-0.6874998807907104,-0.1634327471256256,0.41060078144073486,0.28459516167640686,-0.40050995349884033,0.6242180466651917
89682.802,4533,16.651691436767578,0.0018953040707856417,1.0,0.0,2,6848,-0.6871165633201599,-0.1666240245103836,0.40863749384880066,0.280626505613327,-0.41225743293762207,0.6210544109344482
89693.446,4537,16.94584846496582,0.0018953040707856417,1.0,0.0,2,6903,-0.6865399479866028,-0.1711861789226532,0.40593138337135315,0.27645590901374817,-0.4295910894870758,0.6220831871032715
89703.905,4541,17.243797302246094,0.0017798923654481769,1.0,0.0,2,6951,-0.6859054565429688,-0.17602306604385376,0.40312260389328003,0.2722426950931549,-0.4383469521999359,0.6346157193183899
89714.463,4544,17.47027015686035,0.0017798923654481769,1.0,0.0,2,6981,-0.6854004859924316,-0.17978137731552124,0.4009486138820648,0.2697829604148865,-0.44314852356910706,0.6428666114807129
89725.017,4547,17.699630737304688,0.0017798923654481769,1.0,0.0,2,7007,-0.6848775148391724,-0.18361005187034607,0.39871394634246826,0.2698465883731842,-0.4425216317176819,0.650698184967041
89735.513,4551,18.015409469604492,0.0016130292788147926,1.0,0.0,2,7027,-0.6841551065444946,-0.18875935673713684,0.3956526815891266,0.2603386640548706,-0.4427773952484131,0.6931299567222595
89745.916,4554,18.268510818481445,0.0016130292788147926,1.0,0.0,2,7010,-0.6836099028587341,-0.19260665774345398,0.3933183550834656,0.2575119733810425,-0.40467822551727295,0.8047255873680115
89756.386,4558,18.668668746948242,0.0016130292788147926,1.0,0.0,2,6929,-0.6830018162727356,-0.19754526019096375,0.39032843708992004,0.24477361142635345,-0.19447743892669678,0.9709146618843079
89766.910,4562,19.096086502075195,0.0013960591750219464,1.0,0.0,2,6826,-0.6826105713844299,-0.20208880305290222,0.3875960409641266,0.23193299770355225,-0.0727934017777443,1.05124831199646
89777.449,4565,19.426990509033203,0.0013960591750219464,1.0,0.0,2,6746,-0.6824764013290405,-0.20517289638519287,0.385701060295105,0.2190006524324417,0.0394071489572525,1.076564073562622
89787.965,4568,19.75760269165039,0.0010847594821825624,1.0,0.0,2,6670,-0.6824763417243958,-0.20793963968753815,0.3839876353740692,0.2047322690486908,0.11648987978696823,1.0841288566589355
89798.482,4572,20.195322036743164,0.0007939683273434639,1.0,0.0,2,6579,-0.6826601624488831,-0.21110694110393524,0.38202103972435,0.17771221697330475,0.18115411698818207,1.0869218111038208
89808.993,4575,20.521146774291992,0.0005285479128360748,1.0,0.0,2,6517,-0.6829081177711487,-0.21308797597885132,0.38079261779785156,0.15332821011543274,0.20548664033412933,1.091450572013855
89819.630,4579,20.954801559448242,0.00015628064284101129,1.0,0.0,2,6445,-0.6833499073982239,-0.2152175009250641,0.37945860624313354,0.13571184873580933,0.2185446172952652,1.0962519645690918
89830.205,4583,21.393850326538086,0.00015628064284101129,1.0,0.0,2,6376,-0.6838923692703247,-0.216796875,0.3783961832523346,0.13713504374027252,0.22484906017780304,1.1146396398544312
89840.657,4586,21.731130599975586,-6.436665717046708e-05,1.0,0.0,2,6324,-0.6843546628952026,-0.21763935685157776,0.37769612669944763,0.14613588154315948,0.23304608464241028,1.131749153137207
89850.783,4589,22.074905395507812,-6.436665717046708e-05,0.803921639919281,0.0,2,6272,-0.6848655343055725,-0.21820169687271118,0.37701016664505005,0.1499307006597519,0.24623240530490875,1.1459542512893677
89861.385,4593,22.538251876831055,-2.725380181800574e-05,0.5764706134796143,0.0,2,6199,-0.6856279373168945,-0.21854430437088013,0.37602201104164124,0.1552840918302536,0.255214124917984,1.1508384943008423
89871.917,4596,22.887277603149414,-2.725380181800574e-05,0.5764706134796143,0.0,2,6135,-0.6862699389457703,-0.21852514147758484,0.37517258524894714,0.15437430143356323,0.25622960925102234,1.1490427255630493
89882.404,4600,23.35333824157715,0.0001317427959293127,0.19607844948768616,0.0,2,5789,-0.6872401833534241,-0.21817900240421295,0.37390121817588806,0.13725930452346802,0.2594887316226959,1.153008222579956
